,name,bean1GridX,bean1GridY,player1GridX,player1GridY,reactionTime,trajectoryPlayer1,aimActionPlayer1
0,test,9,3,4,7,"[924, 185, 314, 104, 150, 149, 149, 227, 221, 133, 209]","[(4, 7), [4, 6], [3, 6], [4, 6], [4, 5], [5, 5], [5, 4], [6, 4], [7, 4], [7, 3], [8, 3], [9, 3]]","[(0, -1), (-1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]"
1,test,6,4,11,7,"[361, 82, 125, 90, 105, 76, 146, 179]","[(11, 7), [11, 6], [10, 6], [10, 5], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]"
2,test,9,5,4,7,"[547, 119, 135, 180, 133, 195, 164]","[(4, 7), [5, 7], [5, 6], [6, 6], [6, 5], [7, 5], [8, 5], [9, 5]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]"
3,test,6,3,12,7,"[354, 166, 73, 132, 44, 118, 60, 150, 45, 150]","[(12, 7), [11, 7], [11, 6], [10, 6], [10, 5], [9, 5], [9, 4], [8, 4], [8, 3], [7, 3], [6, 3]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0)]"
4,test,8,4,14,7,"[322, 165, 75, 210, 212, 120, 204, 255, 329]","[(14, 7), [13, 7], [13, 6], [12, 6], [11, 6], [11, 5], [10, 5], [9, 5], [9, 4], [8, 4]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]"
0,test,5,7,7,0,"[3201, 391, 480, 329, 227, 191, 194, 180, 329]","[(7, 0), [6, 0], [6, 1], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
0,test,6,3,11,7,"[3038, 175, 162, 163, 209, 134, 210, 164, 208]","[(11, 7), [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]"
1,test,9,5,14,7,"[526, 212, 206, 209, 149, 254, 254]","[(14, 7), [13, 7], [12, 7], [11, 7], [11, 6], [10, 6], [9, 6], [9, 5]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]"
2,test,4,9,7,4,"[865, 178, 164, 135, 149, 225, 150, 285]","[(7, 4), [7, 5], [7, 6], [7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]"
3,test,4,7,7,14,"[606, 209, 166, 164, 148, 223, 165, 165, 209, 269]","[(7, 14), [7, 13], [6, 13], [6, 12], [5, 12], [5, 11], [5, 10], [4, 10], [4, 9], [4, 8], [4, 7]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]"
4,test,8,4,2,7,"[893, 164, 300, 150, 252, 300, 239, 104, 253]","[(2, 7), [2, 6], [3, 6], [3, 5], [4, 5], [5, 5], [6, 5], [6, 4], [7, 4], [8, 4]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]"
0,test,7,3,1,7,"[3972, 281, 206, 209, 224, 254, 434, 224, 194, 360]","[(1, 7), [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]"
1,test,4,9,7,14,"[708, 146, 164, 120, 117, 134, 90, 224]","[(7, 14), [7, 13], [6, 13], [6, 12], [5, 12], [5, 11], [4, 11], [4, 10], [4, 9]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]"
2,test,5,6,7,0,"[698, 135, 131, 224, 74, 149, 224, 164]","[(7, 0), [7, 1], [6, 1], [6, 2], [6, 3], [5, 3], [5, 4], [5, 5], [5, 6]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]"
3,test,7,3,0,7,"[4236, 237, 389, 164, 194, 211, 177, 449, 164, 180, 164]","[(0, 7), [1, 7], [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]"
